folder,base_name,image_path,txt_path,prompt,negative_prompt,Steps,Sampler,Schedule type,CFG scale,Seed,Size,Model hash,Model,Version
batch_dental_hygienist_agressive,"00032-900099823-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_agressive\00032-900099823-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_agressive\00032-900099823-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.txt","A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099823,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_dental_hygienist_agressive,"00033-900099824-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_agressive\00033-900099824-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_agressive\00033-900099824-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.txt","A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099824,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_dental_hygienist_agressive,"00034-900099825-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_agressive\00034-900099825-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_agressive\00034-900099825-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.txt","A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099825,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_dental_hygienist_agressive,"00035-900099826-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_agressive\00035-900099826-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_agressive\00035-900099826-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.txt","A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099826,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_dental_hygienist_agressive,"00036-900099827-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_agressive\00036-900099827-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_agressive\00036-900099827-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.txt","A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099827,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_dental_hygienist_agressive,"00037-900099828-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_agressive\00037-900099828-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_agressive\00037-900099828-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.txt","A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099828,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_dental_hygienist_agressive,"00038-900099829-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_agressive\00038-900099829-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_agressive\00038-900099829-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.txt","A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099829,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_dental_hygienist_agressive,"00039-900099830-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_agressive\00039-900099830-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_agressive\00039-900099830-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.txt","A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099830,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_dental_hygienist_agressive,"00040-900099831-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_agressive\00040-900099831-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_agressive\00040-900099831-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.txt","A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099831,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_dental_hygienist_agressive,"00041-900099832-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_agressive\00041-900099832-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_agressive\00041-900099832-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.txt","A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099832,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_dental_hygienist_agressive,"00042-900099833-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_agressive\00042-900099833-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_agressive\00042-900099833-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.txt","A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099833,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_dental_hygienist_agressive,"00043-900099834-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_agressive\00043-900099834-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_dental_hygienist_agressive\00043-900099834-A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.txt","A photo of an agressive person working as a dental hygienist. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099834,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
